Date,Sta,Avg Temp,Max Temp,Min Temp,Avg_RH,Precip,Avg_VP,Avg Wind SP,Avg Resultant WindSP,Avg Wind Dir,Solar Rad,Avg Soil Temp,Max Soil Temp,Min Soil Temp, 
1998-08-10,40,24.7,34.7,14.7,28.2,0.0,0.850,2.9,0.7,277.1,25.0,30.3,34.7,26.3 
1998-08-11,40,26.1,33.1,19.0,37.6,0.0,1.133,3.6,0.3,66.1,20.7,30.3,34.8,27.2 
1998-08-12,40,24.0,31.6,16.3,61.8,5.8,1.572,3.0,1.2,79.9,20.6,29.2,33.6,25.7 
1998-08-13,40,26.8,36.1,17.6,59.2,0.0,1.512,2.6,1.6,41.9,27.4,27.2,33.6,22.2 
1998-08-14,40,21.9,31.3,12.4,44.2,0.0,1.083,2.6,1.0,50.1,25.7,27.3,33.2,22.0 
1998-08-15,40,23.9,33.2,14.6,27.1,0.0,0.810,2.8,0.9,152.0,28.7,28.7,34.5,23.5 
1998-08-16,40,24.3,34.0,14.5,28.0,0.0,0.841,2.8,1.9,192.9,28.3,30.0,35.3,25.6 
1998-08-17,40,26.1,34.3,17.8,24.2,0.0,0.803,3.7,2.9,166.0,28.9,30.2,35.4,25.9 
1998-08-18,40,25.6,33.8,17.4,30.8,0.0,0.958,3.3,2.0,219.4,26.9,30.8,35.6,26.6 
1998-08-19,40,24.5,33.8,15.1,39.4,0.0,1.163,3.3,1.3,109.1,26.2,30.9,35.8,26.8 
1998-08-20,40,23.8,29.6,18.0,53.2,0.0,1.499,4.3,3.2,100.9,18.4,29.5,31.6,27.0 
1998-08-21,40,25.1,30.6,19.6,44.3,0.0,1.314,3.0,2.6,148.9,16.9,28.9,32.1,26.5 
1998-08-22,40,24.6,33.7,15.5,38.3,0.0,1.207,2.8,1.5,171.6,23.8,29.6,34.2,25.6 
1998-08-23,40,26.9,35.3,18.4,30.8,0.0,1.062,3.4,2.8,176.0,27.2,30.8,35.9,26.5 
1998-08-24,40,27.8,36.5,19.0,30.4,0.0,1.018,3.1,1.3,210.0,26.6,31.5,36.4,27.4 
1998-08-25,40,25.9,34.3,17.6,55.4,13.0,1.524,3.1,1.7,64.5,18.4,29.3,34.0,25.2 
1998-08-26,40,-999.0,-999.0,-999.0,62.1,0.3,-999.000,2.0,0.5,113.8,26.3,26.8,32.9,21.8 
1998-08-27,40,27.3,35.8,18.9,42.7,0.0,1.410,2.8,1.3,165.6,26.9,28.9,34.6,23.9 
1998-08-28,40,26.0,31.5,20.6,44.6,0.0,1.380,6.0,5.5,85.6,18.8,28.1,31.2,25.5 
1998-08-29,40,24.7,32.1,17.3,36.8,0.0,1.118,3.3,2.2,133.1,24.0,28.3,32.3,24.6 
1998-08-30,40,25.7,34.4,17.0,26.6,0.0,0.824,3.3,2.3,176.6,27.1,29.0,33.8,24.6 
1998-08-31,40,25.9,33.5,18.3,29.2,0.0,0.897,4.2,2.6,177.3,26.5,29.4,33.7,25.6 
1998-09-01,40,22.8,32.5,13.1,36.7,0.0,0.918,3.8,2.3,132.6,20.7,28.6,32.4,25.1 
1998-09-02,40,25.1,31.8,18.3,31.7,0.0,0.929,4.4,3.3,108.3,22.8,28.6,32.5,25.3 
1998-09-03,40,23.9,33.5,14.2,29.4,0.0,0.797,3.1,2.2,145.4,25.8,28.9,33.5,24.9 
1998-09-04,40,24.6,32.3,16.9,46.5,0.0,1.262,2.6,1.5,171.0,17.8,28.4,31.4,25.6 
1998-09-05,40,24.2,32.5,15.9,25.3,0.0,0.757,3.8,2.9,157.3,25.8,28.6,33.1,24.7 
1998-09-06,40,23.5,33.2,13.7,23.7,0.0,0.664,3.1,2.2,167.7,26.2,28.9,33.7,24.9 
1998-09-07,40,22.8,33.1,12.6,19.2,0.0,0.550,3.0,1.7,135.1,23.6,28.6,33.0,24.7 
1998-09-08,40,22.7,32.1,13.2,20.8,0.0,0.571,3.2,2.2,138.1,18.9,27.8,31.1,24.4 
1998-09-09,40,25.9,32.1,19.8,20.6,0.0,0.646,4.5,4.0,151.9,25.2,28.7,33.1,25.0 
1998-09-10,40,24.7,32.2,17.2,33.9,0.0,1.010,3.9,3.0,153.7,23.4,29.1,33.5,25.4 
1998-09-11,40,22.8,32.3,13.3,34.1,0.0,0.931,3.2,2.1,144.0,20.0,28.4,31.7,24.9 
1998-09-12,40,23.5,33.1,13.9,23.6,0.0,0.664,2.7,1.9,184.6,25.3,28.6,33.7,24.4 
1998-09-13,40,22.6,32.5,12.6,27.8,0.0,0.749,2.7,1.1,342.5,22.4,28.5,33.3,24.4 
1998-09-14,40,23.7,32.7,14.8,25.0,0.0,0.688,3.4,2.2,54.0,25.2,28.4,33.6,24.2 
1998-09-15,40,23.9,31.5,16.4,38.9,0.0,0.984,5.0,3.1,87.2,20.2,28.4,32.9,25.4 
1998-09-16,40,20.8,30.4,11.2,51.5,2.4,1.170,2.6,0.3,137.0,23.8,27.9,32.7,23.7 
1998-09-17,40,22.0,30.9,13.1,54.4,0.0,1.183,2.5,1.1,189.1,23.9,26.6,31.7,22.3 
1998-09-18,40,21.5,32.3,10.6,41.8,0.0,0.941,2.3,1.3,189.2,24.4,26.5,31.8,21.9 
1998-09-19,40,23.8,33.0,14.7,23.6,0.0,0.659,3.1,1.6,231.7,22.7,27.7,32.1,23.9 
1998-09-20,40,21.6,31.2,11.9,24.9,0.0,0.655,3.6,2.4,185.0,20.7,27.1,31.1,23.2 
1998-09-21,40,21.5,30.6,12.4,28.3,0.0,0.660,3.1,2.3,210.6,22.2,27.0,31.4,23.0 
1998-09-22,40,20.4,31.2,9.5,27.0,0.0,0.635,3.6,2.8,162.8,23.7,26.6,31.3,22.2 
1998-09-23,40,25.0,31.9,18.1,34.9,0.0,1.018,5.9,5.6,178.5,23.0,27.4,31.1,24.3 
1998-09-24,40,24.0,33.2,14.8,32.1,0.0,0.933,5.0,4.8,184.8,22.8,27.4,31.3,23.9 
1998-09-25,40,24.4,32.6,16.3,24.6,0.0,0.758,5.8,5.5,184.5,22.5,27.6,31.4,24.5 
1998-09-26,40,20.1,31.7,8.5,18.4,0.0,0.414,3.0,1.7,173.7,23.8,26.3,31.0,22.0 
1998-09-27,40,19.3,33.0,5.7,17.3,0.0,0.375,2.2,0.6,177.3,23.5,25.7,30.8,21.1 
1998-09-28,40,22.3,33.9,10.7,19.0,0.0,0.522,3.0,1.2,161.1,22.8,26.4,31.5,22.1 
1998-09-29,40,24.0,30.8,17.2,47.8,6.7,1.325,3.6,2.0,151.6,14.7,26.9,30.3,24.2 
1998-09-30,40,22.7,29.5,15.9,63.0,0.0,1.567,4.6,2.9,101.6,18.9,24.0,29.1,19.9 
1998-10-01,40,18.1,27.1,9.1,55.4,1.5,1.197,5.0,3.8,165.9,18.4,22.1,27.4,18.2 
1998-10-02,40,16.9,26.7,7.0,39.5,0.0,0.635,3.3,1.7,255.6,22.4,20.1,26.5,14.6 
1998-10-03,40,17.1,28.3,6.0,29.3,0.0,0.519,3.9,3.6,194.7,22.3,20.9,26.1,15.8 
1998-10-04,40,18.4,25.9,10.8,24.8,0.0,0.494,3.9,2.7,280.6,20.4,21.9,26.6,18.1 
1998-10-05,40,10.3,17.8,2.8,22.2,0.0,0.290,3.5,2.8,342.5,21.0,20.4,24.5,17.6 
1998-10-06,40,9.5,20.6,-1.6,25.9,0.0,0.282,2.2,0.5,66.5,22.1,18.2,23.1,13.8 
1998-10-07,40,12.2,25.3,-0.9,23.4,0.0,0.312,2.8,2.1,183.3,21.6,18.2,23.3,13.5 
1998-10-08,40,14.8,27.0,2.5,21.2,0.0,0.360,3.0,2.4,180.2,20.1,19.3,23.7,15.1 
1998-10-09,40,17.2,29.1,5.3,18.9,0.0,0.403,3.0,2.3,176.8,21.1,21.0,25.9,16.5 
1998-10-10,40,18.0,29.4,6.7,19.7,0.0,0.386,2.8,2.2,194.6,21.1,21.8,26.4,17.7 
1998-10-11,40,14.8,27.7,1.9,16.8,0.0,0.300,2.7,1.1,129.6,21.4,20.6,25.3,16.5 
1998-10-12,40,17.4,29.3,5.6,23.4,0.0,0.444,2.8,0.6,174.9,19.6,21.1,25.3,17.3 
1998-10-13,40,17.5,30.0,4.9,27.6,0.0,0.572,3.3,2.7,185.2,18.9,21.4,25.3,17.4 
1998-10-14,40,22.1,29.9,14.3,20.3,0.0,0.522,5.0,4.8,182.8,20.0,22.6,26.4,19.4 
1998-10-15,40,18.7,28.5,8.8,19.5,0.0,0.447,5.6,5.3,193.8,16.9,21.7,25.1,18.7 
1998-10-16,40,11.9,22.0,1.9,29.9,0.0,0.386,4.4,2.1,236.4,20.0,20.1,23.8,16.9 
1998-10-17,40,6.4,15.4,-2.5,41.5,0.0,0.402,2.8,1.8,0.4,20.0,17.0,20.8,13.7 
1998-10-18,40,8.4,22.2,-5.4,43.1,0.0,0.460,3.2,1.9,157.9,19.6,16.2,20.8,11.8 
1998-10-19,40,13.4,21.9,4.9,44.2,0.0,0.731,3.5,2.7,158.0,9.2,17.1,19.5,14.5 
1998-10-20,40,14.6,19.7,9.5,75.5,2.7,1.096,5.0,4.3,71.5,8.4,16.9,18.4,14.8 
1998-10-21,40,9.6,11.0,8.2,74.3,0.0,0.885,6.2,6.0,68.7,3.5,13.8,14.6,13.2 
1998-10-22,40,12.1,15.7,8.4,77.8,0.0,1.060,3.0,1.5,130.3,7.8,14.6,17.0,12.8 
1998-10-23,40,15.7,20.7,10.6,76.0,0.0,1.206,3.1,2.8,180.9,14.1,16.7,20.2,14.4 
1998-10-24,40,16.1,21.2,11.0,74.2,0.0,1.237,3.3,2.8,185.0,15.3,17.6,21.4,15.0 
1998-10-25,40,17.2,22.3,12.1,78.5,0.6,1.367,5.5,5.3,169.9,8.7,17.1,19.0,15.7 
1998-10-26,40,17.9,24.0,11.9,69.0,0.6,1.247,5.2,4.6,178.0,10.1,16.9,19.4,15.3 
1998-10-27,40,10.5,14.4,6.7,86.6,21.2,1.167,4.1,3.3,166.2,6.9,14.1,16.0,11.6 
1998-10-28,40,10.2,18.7,1.6,70.0,0.0,0.765,2.4,1.2,220.1,17.9,12.1,16.2,8.6 
1998-10-29,40,10.2,20.0,0.5,64.2,0.3,0.808,3.0,2.1,157.9,17.7,12.3,16.5,8.2 
1998-10-30,40,12.1,18.0,6.3,76.7,6.1,1.088,2.8,1.1,165.9,8.5,12.8,14.4,11.4 
1998-10-31,40,10.6,15.5,5.7,81.0,6.1,0.964,2.6,0.7,81.7,9.5,11.9,13.7,10.7 
1998-11-01,40,10.6,15.9,5.2,82.7,0.0,0.943,1.8,0.0,47.7,11.5,11.8,14.9,10.0 
1998-11-02,40,9.5,16.7,2.2,68.1,0.0,0.790,2.9,1.6,260.5,12.7,10.9,13.8,8.8 
1998-11-03,40,8.9,18.0,-0.3,65.2,0.0,0.638,1.8,0.6,165.2,16.7,10.7,15.1,7.1 
1998-11-04,40,7.1,16.0,-1.8,68.0,0.0,0.671,1.7,0.3,352.0,16.3,10.7,14.9,7.1 
1998-11-05,40,7.4,14.2,0.6,77.6,0.0,0.822,4.1,3.5,173.5,11.1,10.1,13.3,7.8 
1998-11-06,40,10.2,17.8,2.6,57.1,0.0,0.691,4.0,3.6,189.6,16.0,11.4,15.3,8.3 
1998-11-07,40,8.6,16.6,0.6,45.1,0.0,0.488,2.9,1.0,301.1,14.8,11.4,15.1,9.1 
1998-11-08,40,9.4,19.3,-0.6,44.8,0.0,0.527,4.6,4.2,196.9,12.8,11.1,14.3,7.9 
1998-11-09,40,6.3,14.1,-1.4,55.9,1.5,0.536,7.2,4.4,239.5,5.7,10.1,11.9,6.2 
1998-11-10,40,1.2,8.7,-6.4,55.3,0.0,0.334,2.8,1.7,311.7,16.0,6.6,10.5,3.8 
1998-11-11,40,2.9,14.1,-8.4,58.0,0.0,0.422,1.7,0.3,213.9,13.2,6.5,10.4,2.8 
1998-11-12,40,6.4,12.4,0.3,75.8,0.3,0.692,2.1,1.0,11.9,5.3,7.6,9.3,6.2 
1998-11-13,40,-999.0,-999.0,-999.0,77.0,0.3,-999.000,2.7,2.1,15.8,14.5,8.3,12.0,5.8 
1998-11-14,40,8.3,19.0,-2.5,62.6,0.0,0.589,2.5,1.3,35.6,15.0,8.7,12.5,5.2 
1998-11-15,40,9.6,20.7,-1.5,57.4,0.0,0.602,3.1,2.4,179.5,15.0,9.5,13.3,6.0 
1998-11-16,40,11.2,22.0,0.5,48.6,0.0,0.543,2.4,0.9,171.8,15.1,10.6,14.5,7.4 
1998-11-17,40,9.9,20.8,-1.0,45.2,0.0,0.515,3.4,3.0,191.2,13.6,10.4,13.8,7.2 
1998-11-18,40,9.0,19.4,-1.5,41.5,0.0,0.461,2.4,0.5,171.0,13.3,10.5,13.5,7.7 
1998-11-19,40,7.2,16.4,-2.0,42.9,0.0,0.392,2.4,0.8,21.6,13.8,9.7,13.1,7.0 
1998-11-20,40,1.4,11.1,-8.4,45.5,0.0,0.292,1.9,0.5,47.7,10.0,7.7,10.0,5.8 
1998-11-21,40,3.4,16.8,-10.1,42.5,0.0,0.255,2.0,0.8,136.3,14.6,6.2,9.9,2.8 
1998-11-22,40,7.8,20.8,-5.2,41.7,0.0,0.376,2.7,2.2,188.7,14.3,7.3,11.3,3.9 
1998-11-23,40,9.2,22.2,-3.8,46.8,0.0,0.430,2.2,1.1,170.2,14.4,8.3,11.8,5.1 
1998-11-24,40,8.9,21.1,-3.4,41.1,0.0,0.413,2.8,2.4,180.5,13.3,8.9,12.2,5.8 
1998-11-25,40,8.1,19.7,-3.4,36.8,0.0,0.344,2.2,0.8,123.5,14.1,8.9,12.5,5.9 
1998-11-26,40,9.0,21.2,-3.2,36.6,0.0,0.337,2.1,1.0,190.2,13.5,8.6,12.1,5.7 
1998-11-27,40,9.6,23.5,-4.4,40.6,0.0,0.405,1.7,0.7,171.8,13.4,8.7,12.1,5.6 
1998-11-28,40,10.4,20.4,0.4,39.8,0.0,0.522,3.3,2.6,191.6,9.9,9.8,12.2,7.4 
1998-11-29,40,4.9,11.5,-1.8,70.5,2.4,0.724,4.3,1.9,243.6,6.5,9.6,11.1,6.8 
1998-11-30,40,5.4,14.4,-3.6,73.0,0.0,0.593,2.0,0.4,73.3,13.6,6.9,10.4,4.1 
1998-12-01,40,7.1,18.1,-3.8,61.5,0.0,0.595,2.7,2.1,181.3,12.4,7.4,10.9,4.0 
1998-12-02,40,9.6,15.0,4.1,75.4,1.2,0.844,2.2,1.4,193.3,5.2,8.7,10.5,7.6 
1998-12-03,40,9.9,17.1,2.8,80.3,1.8,0.841,2.5,2.0,200.1,10.5,9.2,12.3,7.5 
1998-12-04,40,8.6,16.5,0.7,69.2,0.3,0.723,3.5,3.3,182.7,10.7,7.9,11.3,5.2 
1998-12-05,40,8.8,16.3,1.3,45.7,0.0,0.484,4.6,3.2,196.6,13.2,8.4,11.5,5.9 
1998-12-06,40,1.7,8.3,-4.8,65.8,0.0,0.427,2.7,0.8,275.2,11.3,6.7,9.1,4.3 
1998-12-07,40,-3.4,2.2,-9.0,83.8,3.6,0.432,2.5,1.5,334.7,13.0,4.3,5.7,2.3 
1998-12-08,40,-5.0,3.5,-13.5,72.0,0.0,0.273,1.8,0.7,93.2,13.4,1.3,3.2,0.0 
1998-12-09,40,-3.5,4.8,-11.8,69.7,0.0,0.331,3.8,2.6,46.8,10.4,0.6,2.4,-0.6 
1998-12-10,40,-2.2,1.8,-6.2,64.6,0.0,0.355,6.6,6.4,60.3,6.7,1.5,2.9,0.8 
1998-12-11,40,-2.9,6.3,-12.0,69.5,0.0,0.319,2.1,0.9,20.7,12.8,0.8,3.1,-0.5 
1998-12-12,40,-0.7,10.1,-11.5,61.4,0.0,0.312,2.1,0.9,41.9,12.8,0.7,3.3,-0.8 
1998-12-13,40,1.0,12.3,-10.4,64.7,0.0,0.359,1.9,0.2,104.3,12.9,1.2,4.2,-0.4 
1998-12-14,40,2.1,13.9,-9.6,59.3,0.3,0.349,2.2,1.3,180.2,12.7,1.8,4.7,-0.2 
1998-12-15,40,2.2,13.9,-9.4,56.5,0.0,0.327,1.8,0.3,184.8,12.5,2.3,5.4,0.2 
1998-12-16,40,3.1,14.3,-8.0,54.7,0.0,0.376,2.1,0.7,63.5,12.8,2.5,5.7,0.3 
1998-12-17,40,3.9,15.5,-7.6,56.9,0.0,0.385,1.8,0.2,177.5,12.6,2.9,6.2,0.5 
1998-12-18,40,5.3,17.1,-6.5,52.6,0.0,0.412,2.6,0.9,245.0,12.3,4.0,7.4,1.1 
1998-12-19,40,5.4,10.8,0.1,55.2,0.0,0.536,5.9,5.7,177.2,4.7,4.5,5.9,3.0 
1998-12-20,40,9.4,17.9,0.9,30.7,0.0,0.346,6.2,5.5,195.6,12.8,6.1,8.8,3.6 
1998-12-21,40,-1.4,9.0,-11.7,28.6,0.0,0.218,6.2,1.0,265.4,11.6,6.0,8.0,3.4 
1998-12-22,40,-3.4,6.7,-13.5,54.6,0.0,0.224,1.8,0.8,209.6,11.3,2.2,4.7,0.5 
1998-12-23,40,-2.4,8.4,-13.2,59.7,0.0,0.253,1.5,0.4,165.3,9.5,0.8,2.8,-0.5 
1998-12-24,40,-1.5,8.2,-11.2,52.7,0.0,0.230,2.1,0.8,43.2,12.9,0.3,2.6,-1.0 
1998-12-25,40,-2.0,9.9,-13.9,41.3,0.0,0.196,2.4,0.5,35.9,12.9,0.2,2.6,-1.2 
1998-12-26,40,0.7,12.0,-10.6,44.3,0.0,0.255,1.9,0.7,149.1,11.5,0.9,3.6,-0.9 
1998-12-27,40,2.5,14.6,-9.6,45.6,0.0,0.287,2.1,0.5,96.8,12.5,2.1,5.4,-0.2 
1998-12-28,40,3.2,14.6,-8.3,39.3,0.0,0.256,3.0,1.2,21.3,12.0,2.4,5.5,0.0 
1998-12-29,40,4.3,16.8,-8.3,41.4,0.0,0.299,2.5,0.2,82.9,12.4,3.3,6.8,0.4 
1998-12-30,40,5.7,17.7,-6.3,50.2,0.0,0.390,2.3,0.4,128.7,12.6,4.1,7.5,1.3 
1998-12-31,40,5.5,13.7,-2.8,49.3,0.0,0.497,4.4,2.1,163.2,9.9,5.3,7.6,3.0 
1999-01-01,40,4.5,12.4,-3.4,47.1,0.0,0.424,4.1,2.3,320.2,7.1,5.8,7.7,4.2 
1999-01-02,40,2.3,13.4,-8.8,47.1,0.0,0.278,2.1,1.4,182.9,12.7,3.9,7.1,1.2 
1999-01-03,40,-2.2,6.2,-10.6,48.0,0.0,0.215,2.2,0.5,176.2,12.8,2.3,5.2,0.1 
1999-01-04,40,-1.1,10.9,-13.1,41.9,0.0,0.200,2.2,0.8,125.0,12.9,1.4,4.5,-0.7 
1999-01-05,40,1.7,14.1,-10.7,35.6,0.0,0.215,2.0,0.6,170.1,12.8,1.9,5.5,-0.5 
1999-01-06,40,3.2,14.5,-8.2,39.5,0.0,0.265,2.7,0.6,64.5,12.8,2.5,6.0,-0.2 
1999-01-07,40,5.2,17.6,-7.2,42.1,0.0,0.306,3.0,2.7,188.0,10.2,3.3,6.3,0.4 
1999-01-08,40,4.4,14.4,-5.6,28.0,0.0,0.230,2.9,0.2,168.2,11.7,4.3,7.5,1.6 
1999-01-09,40,0.5,12.4,-11.4,47.1,0.0,0.239,2.0,0.6,132.8,13.2,3.2,6.2,0.4 
1999-01-10,40,1.7,13.5,-10.2,42.0,0.0,0.255,2.5,0.4,110.4,12.7,2.8,6.2,-0.1 
1999-01-11,40,3.9,17.0,-9.2,41.8,0.0,0.296,2.3,1.8,184.2,13.0,3.6,7.1,0.4 
1999-01-12,40,8.0,17.0,-1.1,35.9,0.0,0.374,3.7,2.1,262.3,12.2,5.9,9.0,3.6 
1999-01-13,40,3.3,13.9,-7.4,52.6,0.0,0.362,2.1,0.9,70.8,13.3,5.4,8.3,2.7 
1999-01-14,40,1.2,13.4,-11.0,46.5,0.0,0.286,2.5,0.7,62.7,13.6,4.2,7.3,1.5 
1999-01-15,40,3.4,17.1,-10.2,35.0,0.0,0.217,2.6,2.2,189.0,13.9,3.8,7.4,0.5 
1999-01-16,40,4.1,13.3,-5.0,34.9,0.0,0.246,2.2,1.0,176.2,7.1,4.1,6.2,2.1 
1999-01-17,40,6.5,17.6,-4.7,40.1,0.0,0.352,3.5,2.0,264.3,13.7,4.8,8.6,1.8 
1999-01-18,40,8.5,19.3,-2.3,42.1,0.0,0.424,2.5,2.0,190.9,12.6,6.2,9.5,3.3 
1999-01-19,40,9.2,19.8,-1.3,34.5,0.0,0.383,3.2,2.6,205.2,13.6,7.4,10.7,4.4 
1999-01-20,40,8.4,17.5,-0.8,31.1,0.0,0.373,3.7,2.7,240.0,9.2,7.7,9.9,5.4 
1999-01-21,40,5.2,9.3,1.1,50.2,0.3,0.444,5.6,4.7,290.3,6.5,6.9,7.9,5.5 
1999-01-22,40,1.7,10.1,-6.8,44.2,0.0,0.292,3.5,2.4,351.9,11.5,5.2,7.5,3.3 
1999-01-23,40,2.8,16.0,-10.4,36.5,0.0,0.261,3.1,2.2,172.4,14.5,4.6,8.1,1.1 
1999-01-24,40,12.1,20.1,4.1,20.2,0.0,0.273,3.8,3.3,183.3,7.1,6.7,9.0,4.7 
1999-01-25,40,12.2,20.5,3.9,18.2,0.0,0.260,3.8,3.3,178.2,9.6,8.1,10.5,5.7 
1999-01-26,40,4.5,13.6,-4.6,22.0,0.0,0.238,5.3,2.8,220.2,15.2,9.2,12.3,7.4 
1999-01-27,40,2.4,12.2,-7.4,37.7,0.0,0.234,2.0,0.5,43.8,14.1,6.4,9.6,3.7 
1999-01-28,40,-0.9,7.9,-9.8,52.7,0.0,0.340,5.8,5.2,66.4,15.0,4.8,7.4,2.4 
1999-01-29,40,0.8,6.0,-4.4,68.4,0.0,0.431,2.2,0.8,43.6,3.6,4.5,5.4,3.6 
1999-01-30,40,1.3,12.4,-9.7,55.6,0.0,0.327,2.4,1.0,172.3,14.0,4.6,8.1,1.4 
1999-01-31,40,2.3,14.7,-10.0,50.5,0.0,0.357,3.6,3.1,181.0,15.6,5.1,8.5,1.7 
1999-02-01,40,3.1,14.0,-7.8,33.5,0.0,0.282,3.9,1.4,279.1,16.1,6.5,10.0,4.1 
1999-02-02,40,0.2,12.5,-12.1,35.6,0.0,0.204,2.2,0.4,134.0,16.2,4.9,8.7,1.5 
1999-02-03,40,4.0,18.0,-9.9,27.0,0.0,0.205,2.5,1.1,93.6,16.2,5.0,9.2,1.4 
1999-02-04,40,4.3,15.5,-6.9,28.0,0.0,0.256,2.9,1.9,181.6,8.6,5.4,7.6,2.7 
1999-02-05,40,7.6,15.5,-0.3,30.9,0.0,0.362,3.5,3.0,198.4,5.4,7.4,8.8,6.3 
1999-02-06,40,4.8,12.5,-2.8,45.8,0.0,0.382,3.8,1.8,296.1,13.4,6.6,9.7,4.1 
1999-02-07,40,4.8,17.9,-8.4,46.7,0.0,0.359,2.1,1.0,177.3,16.6,6.8,10.8,3.1 
1999-02-08,40,7.6,18.1,-2.8,44.4,0.0,0.462,2.5,0.8,351.0,16.6,8.0,12.0,4.5 
1999-02-09,40,9.4,21.7,-2.9,40.4,0.0,0.382,2.7,2.2,184.2,17.3,8.8,13.0,5.1 
1999-02-10,40,9.4,21.8,-3.1,23.2,0.0,0.264,7.6,5.4,219.1,17.3,9.3,12.6,6.4 
1999-02-11,40,-3.7,4.7,-12.2,25.4,0.0,0.123,4.2,3.3,333.7,17.9,6.4,9.3,3.9 
1999-02-12,40,-0.6,12.1,-13.3,23.8,0.0,0.125,2.2,0.9,54.8,18.1,4.0,8.3,0.3 
1999-02-13,40,2.1,18.2,-14.0,21.4,0.0,0.163,2.2,1.4,180.4,18.4,4.7,9.4,0.5 
1999-02-14,40,6.1,19.8,-7.5,19.2,0.0,0.203,2.9,2.4,190.1,16.1,6.4,10.4,2.6 
1999-02-15,40,5.7,15.9,-4.5,21.2,0.0,0.204,3.8,2.0,296.7,17.9,7.7,11.4,4.5 
1999-02-16,40,2.1,13.6,-9.3,29.2,0.0,0.190,2.1,1.1,175.9,14.2,6.5,9.8,3.3 
1999-02-17,40,6.4,19.4,-6.5,20.6,0.0,0.207,2.8,1.5,239.1,15.4,6.8,11.0,3.1 
1999-02-18,40,7.3,19.3,-4.6,23.2,0.0,0.230,2.9,0.8,28.8,17.5,8.0,12.1,4.2 
1999-02-19,40,8.8,21.1,-3.5,24.2,0.0,0.258,3.7,1.9,258.6,17.4,9.0,13.1,5.3 
1999-02-20,40,5.2,15.6,-5.1,28.4,0.0,0.242,2.8,1.1,53.1,18.9,9.1,13.1,5.6 
1999-02-21,40,7.0,18.0,-4.0,27.3,0.0,0.299,5.2,3.9,185.5,17.8,9.0,12.2,5.6 
1999-02-22,40,2.3,12.4,-7.8,24.1,0.0,0.236,5.1,3.2,319.5,19.4,9.7,12.9,7.5 
1999-02-23,40,3.9,18.5,-10.7,20.9,0.0,0.165,2.2,0.6,109.5,19.8,7.8,12.5,3.7 
1999-02-24,40,6.7,20.4,-7.0,21.7,0.0,0.205,2.2,0.4,153.6,19.8,8.7,13.5,4.4 
1999-02-25,40,6.7,18.1,-4.6,20.7,0.0,0.209,2.7,1.6,180.3,11.6,8.7,11.6,5.8 
1999-02-26,40,8.5,18.6,-1.7,19.1,0.0,0.212,3.6,2.4,270.7,17.7,9.4,13.5,5.6 
1999-02-27,40,7.5,19.7,-4.6,21.0,0.0,0.206,2.5,0.5,130.4,19.1,9.6,13.9,5.9 
1999-02-28,40,7.7,21.3,-5.9,20.9,0.0,0.225,2.9,1.0,351.7,20.6,10.2,15.0,5.9 
1999-03-01,40,9.8,24.1,-4.5,20.9,0.0,0.254,3.2,1.9,265.8,18.9,11.0,15.9,6.6 
1999-03-02,40,9.3,20.8,-2.3,19.2,0.0,0.245,2.9,1.5,350.5,20.9,12.0,16.5,8.0 
1999-03-03,40,7.8,21.2,-5.6,26.7,0.0,0.288,3.7,2.9,177.0,21.3,11.9,16.1,7.8 
1999-03-04,40,10.0,21.6,-1.5,17.5,0.0,0.244,4.4,3.9,219.7,17.5,11.8,15.3,8.5 
1999-03-05,40,8.6,19.7,-2.5,20.2,0.0,0.244,2.7,1.5,212.9,21.4,12.5,17.2,8.5 
1999-03-06,40,7.1,16.9,-2.8,23.4,0.0,0.255,4.9,3.9,122.2,20.3,11.8,15.9,8.3 
1999-03-07,40,10.7,17.4,4.1,35.3,0.3,0.419,6.7,5.2,169.8,16.8,12.3,15.6,10.0 
1999-03-08,40,6.8,14.5,-0.9,34.3,0.0,0.324,4.0,3.0,279.7,21.0,12.1,16.1,9.0 
1999-03-09,40,8.4,20.1,-3.2,26.8,0.0,0.282,4.0,3.4,204.0,21.7,11.7,16.0,7.8 
1999-03-10,40,6.8,20.4,-6.9,19.3,0.0,0.222,2.7,1.1,179.9,22.8,12.4,17.4,7.8 
1999-03-11,40,10.7,20.8,0.6,18.2,0.0,0.232,4.9,3.9,172.4,17.5,12.2,16.0,9.1 
1999-03-12,40,4.5,10.7,-1.8,67.3,1.5,0.530,3.5,1.2,354.8,13.6,11.4,13.8,9.5 
1999-03-13,40,3.9,12.4,-4.5,82.9,2.4,0.599,2.7,1.6,44.5,22.0,9.9,14.4,6.6 
1999-03-14,40,8.3,21.0,-4.5,48.9,0.0,0.432,2.8,2.2,179.8,22.5,10.7,16.6,5.4 
1999-03-15,40,10.9,22.0,-0.2,20.9,0.0,0.288,3.9,3.1,180.2,19.0,12.3,16.3,8.2 
1999-03-16,40,10.0,22.1,-2.0,18.5,0.0,0.262,3.7,3.0,184.5,23.1,13.2,17.9,8.5 
1999-03-17,40,7.8,15.3,0.3,71.2,5.8,0.596,4.5,2.0,134.7,4.4,11.1,13.9,7.5 
1999-03-18,40,1.6,4.7,-1.5,72.8,0.0,0.509,5.0,4.1,64.1,7.1,6.5,8.1,5.0 
