"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens"
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00588905277459342
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00329037244589195
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00616901261320529
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00690665752929512
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00891886443449021
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00989045117833433
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00244432468998788
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00404014214498859
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00843756693698612
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00256001796275105
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0109032483831014
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00683276969745677
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00589164955654909
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0116828904503224
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00314279755085256
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00366106709323699
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00234231449356743
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00175798290480575
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00685537677682725
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0098309415193278
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00197322523652575
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00140553544452886
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00717890559876158
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00432057256972027
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00479421787534663
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00867633295394259
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00666862595509979
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00731081335646697
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00838428620687144
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00443460069627656
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00319139465592769
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0170991770323564
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00515547484697622
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00707696252664857
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00305266313675102
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0101849395882778
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00817138587369722
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00378386827447818
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00436632302702761
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00297318544936848
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00430836042728426
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00508893861797583
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0042429303434938
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00288082674310344
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00748357687937422
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0147084882367277
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00454751039744493
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00153217912002274
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00902323036413999
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00906283520692294
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00254934410547092
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00436056763639166
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00291261810993441
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0042056161886276
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00940279471057423
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0138300112461561
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0020446952682478
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00494745336458912
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00622241513042331
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00545706753814506
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00894968639698661
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00378358619688531
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00401192801948746
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00863828026516553
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00188524885837109
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.0119685506783434
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00715893334642268
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00455749875743897
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00443597231515226
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00478064849433401
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00288463807398302
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00313460392593555
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","1","reproduction",0.00456070416302057
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0248134730885019
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0374330703281642
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0218103886471089
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0339113316907041
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0342300125881056
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0359742436313353
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0401221705768669
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0391331455639537
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0354466146262291
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0368643191248196
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0358695222829457
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0289379183770323
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0413270863921016
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0322536605067714
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0266659119803765
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0346671161643136
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0652005999321012
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0307818756170418
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0372053388063694
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0302156914071828
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0290029864357323
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0298124044653746
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0419240446521967
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0312489752716563
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0275382797320924
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0327036556413663
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0316264436313564
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0392110750356243
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0318790673342173
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0306285448663873
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0328231148414721
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0412376902368851
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.028032431074041
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0306148256689264
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0348797417525435
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0311097287074793
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0358912901131634
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0424845970966446
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0421609031674717
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0305015755318948
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0347954369862825
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0314294793143069
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.042481134864286
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0294070788804784
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.00485792879969192
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0347716511816683
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0406031869554081
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0335775896601096
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0215693219835051
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0365945133932751
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0379208592537729
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0335294845530425
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0336040380808386
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0375869023463281
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0334189777360939
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0342429337537944
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0268409630694158
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0339998247242871
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.01980697703933
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0384198742623925
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0398290144960422
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0229803174390401
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0357680488360635
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0316051792465796
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0388926281471201
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0281748578026723
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.022337120695714
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0317107621748733
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0321833351713993
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0287861149241895
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0318455292298567
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0316204407520096
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0419433201538463
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0310187540039996
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.00332717300963188
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0434887196939674
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.035645443720472
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0298244656279055
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0294308451191168
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0303053147549528
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.00473862779054238
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0306019079565603
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0324445989110697
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.00905002222990265
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0274541631502456
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0356264750162693
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0359134560431001
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0247320201051558
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0415764782048134
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0373687100016086
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0354063825172773
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0317387627920453
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0261737041286628
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0360561198354305
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0293948155029624
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0311817803922991
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0489772429470272
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0283239504771216
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0289092500168956
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","2","reproduction",0.0265707223964428
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00154582694130082
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00171264754019934
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00665560220758095
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00214108268003867
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00209639038825718
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00515033446672272
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00524749511756314
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.000186796046470472
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00231917702674738
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.0026270035092856
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00277505829011227
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.000779283402078271
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.000523020944558954
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00355219204401956
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00170329096397874
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00190184384917181
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00141491636792024
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.000763743609482524
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.0036150304724548
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00434003452391847
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.000705733882052454
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00197598203461738
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00189099333859434
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.0031687558219239
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00110797198811872
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00223671181848691
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00395190531118727
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00220118152213905
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00225537272850689
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.0024534871000883
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.0051461417992212
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00462316820824049
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00726510942669968
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00132822005002643
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00101375525723849
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00346021275935129
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.000987560487788182
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00336468000636889
"10.1126/sciadv.1602298","2017","Birds","Cinclus cinclus","Europe","temperature","C","3","reproduction",0.00261340493109543
