"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens.no.cov","sens.cov"
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0.30346549761498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0.344109082442382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.704693273745565,0.00665971015915921
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.10798426198247,0.559015471757392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.555867173853714,0.0333423514779085
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.834188374139354,0.101563970926295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.829982651333431,0.55429282326998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.647578813579084,0.416158486462961
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.28732252991049,0.888598930899176
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0.30346549761498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0.344109082442382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.704693273745565,0.00665971015915921
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.10798426198247,0.559015471757392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.555867173853714,0.0333423514779085
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.834188374139354,0.101563970926295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.829982651333431,0.55429282326998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.675403003075302,0.347439710186454
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.28732252991049,0.888598930899176
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0.30346549761498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0.344109082442382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.704693273745565,0.00665971015915921
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.10798426198247,0.559015471757392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.555867173853714,0.0333423514779085
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.834188374139354,0.101563970926295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.829982651333431,0.55429282326998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.858906186063116,0.541077713577204
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.28732252991049,0.888598930899176
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0.30346549761498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0.344109082442382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.577661683256943,0.151227873426268
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.10798426198247,0.559015471757392
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.555867173853714,0.0333423514779085
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.834188374139354,0.101563970926295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.614962273117272,0.610197717014364
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.912706472689295,0.657193222503503
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.28732252991049,0.888598930899176
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0.30346549761498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0.344109082442382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.517199218729446,0.103841544303348
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.943201462527136,0.528751538157242
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.555867173853714,0.0333423514779085
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.834188374139354,0.101563970926295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.768145932431869,0.11343290503462
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.75715768380583,0.422264699125008
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.28732252991049,0.888598930899176
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0.30346549761498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0.344109082442382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.517199218729446,0.103841544303348
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.943201462527136,0.528751538157242
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.555867173853714,0.0333423514779085
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.877378264566429,0.0856882054371065
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.853562216319719,0.128929527211431
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.900995567277878,0.632674167776516
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",1.24934183246437,0.913497475332294
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.951980288577088,0.30346549761498
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tbr","C","all","all",0.619892568052157,0.344109082442382
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.202051111623233,0.517201430502654
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.067955669488358,0.354072334541124
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.142291513229358,0.548350312032371
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.36864634584078,0.813055511170295
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458518,0.39612731772252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0476363490099114,0.317546386019291
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.298215296022689,0.701547225168259
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,0.963161651431302
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.19729183806564,0.542193001676747
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.067955669488358,0.354072334541124
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.142291513229358,0.548350312032371
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.362408901945473,0.864880006635894
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458518,0.39612731772252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.065380975902939,0.301823153485965
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.29414296406693,0.69067949618563
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,0.963161651431302
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.19729183806564,0.542193001676747
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.154172296064813,0.458861929289371
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0997569354908475,0.521286224835431
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.362408901945473,0.864880006635894
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458518,0.39612731772252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0521187438641507,0.20972171891403
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.242107460489681,0.59293511261175
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.381670685688848,0.963161651431302
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.260273764528533,0.611112070809765
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0385866178842174,0.181040826698683
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.215489683137213,0.582895244364428
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0.698972273444837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458518,0.39612731772252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.210292356904378,0.398301644168913
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.154139934968104,0.0989201670922199
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.226347930327577,0.577479619806082
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0958852424576087,0.447023582372666
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0.456068354690871
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0.698972273444837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0306166484458518,0.39612731772252
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.267053081366274,0.387191869015287
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0.0387398173203998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,0.68792685049814
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,0.140624620451123
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0.456068354690871
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0.698972273444837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,0.619172497458125
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.251494957240727,0.279287141774773
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0.0387398173203998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,0.68792685049814
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,0.140624620451123
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0.456068354690871
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0.698972273444837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,0.619172497458125
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.230378861931079,0.311807064864114
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0.0387398173203998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.275282973588238,0.68792685049814
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,0.140624620451123
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0.456068354690871
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0.698972273444837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.018373847327266,0.619172497458125
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.258294798917456,0.411390159434897
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0.0387398173203998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.310675547003491,0.766052821023448
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0950321673482694,0.140624620451123
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0.456068354690871
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0.698972273444837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.138573558804108,0.688493208181978
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.127757548231087,0.173636142395526
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0.0387398173203998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.241698991305519,0.624309024020604
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0827176459399321,0.0767162119048758
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0.456068354690871
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.302681404981145,0.698972273444837
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.301864959376385,0.662700154734844
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.363694961956906,0.511859090061287
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.290181395806625,0.0387398173203998
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.319110573042261,0.663949961767568
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.241698991305519,0.624309024020604
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.0827176459399321,0.0767162119048758
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.201966576908585,0.456068354690871
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.243745620703348,0.708612150699949
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.259629954742531,0.555423632229091
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.432280271221178,0.61436769479904
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.135931152079284,0.0374482938355199
"https://doi.org/10.1098/rstb.2022.0194","2023","Birds","Linaria cannabina","Europe","Tat","C","all","all",0.376212453667292,0.86721205202694
