"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.00207583631872778,0,2,5,17,1,1,0,28,0.00901310725134446
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.129639704211841,0,2,5,17,1,1,0,28,0.574652951207322
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0294004941121215,0,2,5,17,1,1,0,28,0.113262103653021
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0398647868587219,0,2,5,17,1,1,0,28,0.151828469259662
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.029196704338824,1,2,5,17,1,1,0,28,0.113822573415317
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.160376354142532,1,2,5,17,1,1,0,28,0.761332968545168
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0878381635619427,1,2,5,17,1,1,0,28,0.342764711326854
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0663482956462754,1,2,5,17,1,1,0,28,0.249920480521581
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.00811306200574353,0,2,5,17,1,1,0,28,0.031588739308164
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0892842890673605,0,2,5,17,1,1,0,28,0.339552946849034
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0491057701146354,0,2,5,17,1,1,0,28,0.170780981761274
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0301116236378581,0,2,5,17,1,1,0,28,0.102116371944844
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0910059905081424,1,2,5,17,1,1,0,28,0.331661886962551
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.100861668001127,1,2,5,17,1,1,0,28,0.410379306360768
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.119016203327578,1,2,5,17,1,1,0,28,0.40193312642654
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0553213450262294,1,2,5,17,1,1,0,28,0.199541675926295
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.00756336736358879,0,2,5,17,1,1,0,28,0.029884130692483
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.283058092402863,0,2,5,17,1,1,0,28,2.56067752653128
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0423889900477899,0,2,5,17,1,1,0,28,0.149133424053232
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0624313068993524,0,2,5,17,1,1,0,28,0.217245948232068
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0752505771831023,1,2,5,17,1,1,0,28,0.267751657362401
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.292186736480518,1,2,5,17,1,1,0,28,2.66734898769087
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.234786542004004,1,2,5,17,1,1,0,28,1.07037246301219
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0687394582486556,1,2,5,17,1,1,0,28,0.250603565787835
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0192347162558342,0,2,5,17,1,1,0,28,0.0815672502256918
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.328559513102384,0,2,5,17,1,1,0,28,6.78340883006349
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0427981493122835,0,2,5,17,1,1,0,28,0.16082318486005
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0144291138903484,0,2,5,17,1,1,0,28,0.052934616515056
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0165858890505482,1,2,5,17,1,1,0,28,0.0595318023933058
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.325586540021205,1,2,5,17,1,1,0,28,7.60834193251581
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.297969337821692,1,2,5,17,1,1,0,28,2.67249332603786
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0739015634296914,1,2,5,17,1,1,0,28,0.278002207536998
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0320684938144267,0,2,5,17,1,1,0,28,0.129139177003841
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.20780452959382,0,2,5,17,1,1,0,28,1.03038450866284
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.050525699495051,0,2,5,17,1,1,0,28,0.180224803878354
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.00600391808096787,0,2,5,17,1,1,0,28,0.0207475015142908
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.011455554965152,1,2,5,17,1,1,0,28,0.0408776602538196
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.217097453096352,1,2,5,17,1,1,0,28,1.1342854359164
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.123268433380537,1,2,5,17,1,1,0,28,0.48845853877569
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.042901653492477,1,2,5,17,1,1,0,28,0.157135644013202
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0101778166667997,0,2,5,17,1,1,0,28,0.0387578297955221
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0818180115774125,0,2,5,17,1,1,0,28,0.302915736312902
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0632578614152574,0,2,5,17,1,1,0,28,0.213372091535827
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0261124216447294,0,2,5,17,1,1,0,28,0.0864446918422497
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.051145763916048,1,2,5,17,1,1,0,28,0.172349241956596
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0829433527233052,1,2,5,17,1,1,0,28,0.310112538030014
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.120332293156788,1,2,5,17,1,1,0,28,0.40639784098156
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0226062658760231,1,2,5,17,1,1,0,28,0.0814733880811214
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0180543557045063,0,2,5,17,1,1,0,28,0.0753187381979713
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.115799169841816,0,2,5,17,1,1,0,28,0.509516207866707
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0247348298808764,0,2,5,17,1,1,0,28,0.0916801842203243
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.00365734784315716,0,2,5,17,1,1,0,28,0.0131209264882755
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0699532978329347,1,2,5,17,1,1,0,28,0.284829528946627
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.15436765890681,1,2,5,17,1,1,0,28,0.828871440523265
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0759902512636562,1,2,5,17,1,1,0,28,0.276286662398591
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.038335787450125,1,2,5,17,1,1,0,28,0.140175084530133
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.007682717661236,0,2,5,17,1,1,0,28,0.0325009301874793
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.303277869283536,0,2,5,17,1,1,0,28,8.01710136938094
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0281984525742342,0,2,5,17,1,1,0,28,0.105886862265566
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0497410412099355,0,2,5,17,1,1,0,28,0.183212980403785
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0102949975087827,1,2,5,17,1,1,0,28,0.0380255873876471
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.321988818333125,1,2,5,17,1,1,0,28,8.4971491593012
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.291139360033576,1,2,5,17,1,1,0,28,2.91966467598335
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0835872799842195,1,2,5,17,1,1,0,28,0.309676038261852
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.00900152108860918,0,2,5,17,1,1,0,28,0.0387193724283057
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.318262467873232,0,2,5,17,1,1,0,28,6.59206090265301
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0305116661622122,0,2,5,17,1,1,0,28,0.116796140407974
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0265263007547091,0,2,5,17,1,1,0,28,0.099200718518536
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0152981532666423,1,2,5,17,1,1,0,28,0.0573245787367565
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.32241784326155,1,2,5,17,1,1,0,28,6.98140050443044
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.282138585954304,1,2,5,17,1,1,0,28,2.54126395611379
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.102782774988104,1,2,5,17,1,1,0,28,0.385272413040571
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0181794139710218,0,2,5,17,1,1,0,28,0.0742407269105676
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.237080501622583,0,2,5,17,1,1,0,28,1.34546151199467
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0467761018793721,0,2,5,17,1,1,0,28,0.170115987350732
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0338106513960849,0,2,5,17,1,1,0,28,0.120266501634805
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0195209057220173,1,2,5,17,1,1,0,28,0.069271489024396
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.274734466247269,1,2,5,17,1,1,0,28,1.8545329363493
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.124377981562434,1,2,5,17,1,1,0,28,0.481798174145496
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0549141332511965,1,2,5,17,1,1,0,28,0.199050300305815
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0112230640760171,0,2,5,17,1,1,0,28,0.0460251407232941
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.253520639974554,0,2,5,17,1,1,0,28,1.58207026212272
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0330439124837825,0,2,5,17,1,1,0,28,0.120924709442837
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0220177205921605,0,2,5,17,1,1,0,28,0.078217738516931
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0366950801391907,1,2,5,17,1,1,0,28,0.132809865485944
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.270237484200026,1,2,5,17,1,1,0,28,1.88053445261117
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.14465947315892,1,2,5,17,1,1,0,28,0.579077697446011
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0660200249052688,1,2,5,17,1,1,0,28,0.239785208726279
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0115307941721097,0,2,5,17,1,1,0,28,0.0457482471195159
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.30639778369543,0,2,5,17,1,1,0,28,5.72133158892871
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.02144741809044,0,2,5,17,1,1,0,28,0.0757215985638879
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0387565672137871,0,2,5,17,1,1,0,28,0.134097053166748
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0371794691625954,1,2,5,17,1,1,0,28,0.135560823905693
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.312398178390692,1,2,5,17,1,1,0,28,6.1394263360031
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.303031229924664,1,2,5,17,1,1,0,28,2.6093809394255
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0906278039387556,1,2,5,17,1,1,0,28,0.324623953371437
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0344270953668901,0,2,5,17,1,1,0,28,0.131744905871438
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.295660761908075,0,2,5,17,1,1,0,28,2.70392163879414
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0645838612569456,0,2,5,17,1,1,0,28,0.218856543996933
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0408832314488915,0,2,5,17,1,1,0,28,0.13653730988394
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0666470285450212,1,2,5,17,1,1,0,28,0.227733973595229
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.301415743517229,1,2,5,17,1,1,0,28,2.83889775779729
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.237531009174291,1,2,5,17,1,1,0,28,1.05210931317365
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0523068032550173,1,2,5,17,1,1,0,28,0.193112550267416
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0272024991476559,0,2,5,17,1,1,0,28,0.105451540977645
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.231779167444734,0,2,5,17,1,1,0,28,1.26901121501828
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0540608654718591,0,2,5,17,1,1,0,28,0.186340050390455
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0360873263742343,0,2,5,17,1,1,0,28,0.121673716863588
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.063231709406359,1,2,5,17,1,1,0,28,0.223506262889656
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.263768049343119,1,2,5,17,1,1,0,28,1.69617038616452
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.135284999141848,1,2,5,17,1,1,0,28,0.484848174421985
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0561944692149443,1,2,5,17,1,1,0,28,0.201660712449973
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.024126808598406,0,2,5,17,1,1,0,28,0.0954443040972616
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.244079587742257,0,2,5,17,1,1,0,28,1.39391651018637
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0403097276815743,0,2,5,17,1,1,0,28,0.141511944434158
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0313346457510821,0,2,5,17,1,1,0,28,0.107867935583696
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0103820670094408,1,2,5,17,1,1,0,28,0.0368987958519623
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.302883558129216,1,2,5,17,1,1,0,28,2.43439421494036
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0801104611940443,1,2,5,17,1,1,0,28,0.301165785705894
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0489343743784064,1,2,5,17,1,1,0,28,0.176026419421225
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.00836625485176463,0,2,5,17,1,1,0,28,0.0353436524456877
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.30578836612576,0,2,5,17,1,1,0,28,17.1300246253987
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0401683490258872,0,2,5,17,1,1,0,28,0.151111431563245
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0230678302701728,0,2,5,17,1,1,0,28,0.084423520646662
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0209910739422683,1,2,5,17,1,1,0,28,0.077341952921518
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.30590027948091,1,2,5,17,1,1,0,28,17.1025965527722
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.314534188807893,1,2,5,17,1,1,0,28,9.18905306342283
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.113400247197063,1,2,5,17,1,1,0,28,0.477002968391285
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.0050946098688205,0,2,5,17,1,1,0,28,0.021427051530883
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Temperature","C","all","all",0.32901794777184,0,2,5,17,1,1,0,28,14.4058356987331
"10.1111/gcb.14773",2019,"Birds","Branta leucopsis","Europe","Rain","C","all","all",0.0518097077721315,0,2,5,17,1,1,0,28,0.193482945491939
