"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0347936669392893,1,1,3,15,0,0,0,20,0.0272018825272932
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0238585952842344,0,1,3,15,0,0,0,20,0.0156907080631401
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0132219730703243,1,1,3,15,0,0,0,20,0.00891006467501362
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0771704659759245,0,1,3,15,0,0,0,20,0.0612130128474072
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.122964126544012,1,1,3,15,0,0,0,20,0.0825358224460263
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0855010575415985,0,1,3,15,0,0,0,20,0.0723894376953824
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.00557484017479868,1,1,3,15,0,0,0,20,0.00396355803638674
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0466982257212172,0,1,3,15,0,0,0,20,0.0353110576423354
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0696250088921838,1,1,3,15,0,0,0,20,0.0520755158333632
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0386949627340653,0,1,3,15,0,0,0,20,0.025411388387117
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0610710262011504,1,1,3,15,0,0,0,20,0.0369470301006488
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.121804018398746,0,1,3,15,0,0,0,20,0.0889322169346939
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0786486873601565,1,1,3,15,0,0,0,20,0.0532438014538167
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0780081638111431,0,1,3,15,0,0,0,20,0.0482938079764973
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.142387895740437,1,1,3,15,0,0,0,20,0.11724142502287
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.128315395635044,0,1,3,15,0,0,0,20,0.103310118314205
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.133389878670115,1,1,3,15,0,0,0,20,0.106656087815285
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0870705508231877,0,1,3,15,0,0,0,20,0.0672516624660423
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0328382153962378,1,1,3,15,0,0,0,20,0.0208576541709295
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.108712138285126,0,1,3,15,0,0,0,20,0.0699951501602883
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.101775754442438,1,1,3,15,0,0,0,20,0.0751067666697897
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0552778649638385,0,1,3,15,0,0,0,20,0.0359968092923071
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.10035138284839,1,1,3,15,0,0,0,20,0.0635269202450341
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0427626185647945,0,1,3,15,0,0,0,20,0.0377399152881649
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0151522333268933,1,1,3,15,0,0,0,20,0.0118869975934324
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.141800902225299,0,1,3,15,0,0,0,20,0.113641715999443
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0461459191942003,1,1,3,15,0,0,0,20,0.0327380314651905
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0726489584466789,0,1,3,15,0,0,0,20,0.0464065093926176
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.068182176086902,1,1,3,15,0,0,0,20,0.0455051946350753
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.126551277715033,0,1,3,15,0,0,0,20,0.0937797987819788
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.00730558644181024,1,1,3,15,0,0,0,20,0.00526530485109179
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.139580451845468,0,1,3,15,0,0,0,20,0.0871079677799648
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",9.52245729895553e-06,1,1,3,15,0,0,0,20,7.8907638171401e-06
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.01917567701476,0,1,3,15,0,0,0,20,0.0155567320264692
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.117410040127989,1,1,3,15,0,0,0,20,0.0904202681291751
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0713762210562673,0,1,3,15,0,0,0,20,0.0430259732336367
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0621829834719082,1,1,3,15,0,0,0,20,0.0393222478841295
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.022399792122041,0,1,3,15,0,0,0,20,0.0153645908911095
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0681334495110789,1,1,3,15,0,0,0,20,0.0429016718228401
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0096510034346965,0,1,3,15,0,0,0,20,0.00746567312905403
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0823312907049227,1,1,3,15,0,0,0,20,0.0552998962846648
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0554156209709847,0,1,3,15,0,0,0,20,0.0396211273288353
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.01917567701476,1,1,3,15,0,0,0,20,0.0155567320264692
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.125035515230443,0,1,3,15,0,0,0,20,0.0911934383896331
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0673087461246588,1,1,3,15,0,0,0,20,0.051508160424869
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0127504114857126,0,1,3,15,0,0,0,20,0.00891631251917226
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0523827258382145,1,1,3,15,0,0,0,20,0.0323412346204091
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.00139739934971121,0,1,3,15,0,0,0,20,0.000950343605227929
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0915216795704237,1,1,3,15,0,0,0,20,0.0661425836002232
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0522856930788851,0,1,3,15,0,0,0,20,0.0327293469810211
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0554156209709847,1,1,3,15,0,0,0,20,0.0396211273288353
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0636719741840334,0,1,3,15,0,0,0,20,0.0461377830930636
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.125035515230443,1,1,3,15,0,0,0,20,0.0911934383896331
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.063210009475116,0,1,3,15,0,0,0,20,0.0471514836632231
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0314995405942179,1,1,3,15,0,0,0,20,0.0266445032473168
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0509950836454898,0,1,3,15,0,0,0,20,0.029868476694324
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0222196198093192,1,1,3,15,0,0,0,20,0.0158847492860663
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0445094453776884,0,1,3,15,0,0,0,20,0.035367064925216
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.061792217520326,1,1,3,15,0,0,0,20,0.0428788150528157
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0664525295394044,0,1,3,15,0,0,0,20,0.0497722752759642
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0157836676768932,1,1,3,15,0,0,0,20,0.0098753901510504
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.109977871952391,0,1,3,15,0,0,0,20,0.0855329557319095
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0591586004362528,1,1,3,15,0,0,0,20,0.0377014236575627
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.00159000458958791,0,1,3,15,0,0,0,20,0.00122884975070902
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0395560683189066,1,1,3,15,0,0,0,20,0.0229148940585738
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0268909886530278,0,1,3,15,0,0,0,20,0.0196917849275115
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0181496285661232,1,1,3,15,0,0,0,20,0.0163343372115266
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0810162096342687,0,1,3,15,0,0,0,20,0.0472697733750726
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0224313962021923,1,1,3,15,0,0,0,20,0.0171648945806105
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.12461991590627,0,1,3,15,0,0,0,20,0.0827598773331141
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0192656690191832,1,1,3,15,0,0,0,20,0.0144796882462106
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.108885053127665,0,1,3,15,0,0,0,20,0.0796038570678494
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0404240153699863,1,1,3,15,0,0,0,20,0.0300516136831229
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0455975686917751,0,1,3,15,0,0,0,20,0.0281577606820813
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0162661681300007,1,1,3,15,0,0,0,20,0.0106042791800639
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0572449983548975,0,1,3,15,0,0,0,20,0.0453147715445133
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0611838054696431,1,1,3,15,0,0,0,20,0.0336439917662051
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0224313962021923,0,1,3,15,0,0,0,20,0.0171648945806105
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.102563813020216,1,1,3,15,0,0,0,20,0.0652523775658485
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0244935417932679,0,1,3,15,0,0,0,20,0.0192123152452862
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0565717399619262,1,1,3,15,0,0,0,20,0.0359103108832632
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0828620428383879,0,1,3,15,0,0,0,20,0.0720483565312927
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0991703143645088,1,1,3,15,0,0,0,20,0.0707491272999587
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0863448529914208,0,1,3,15,0,0,0,20,0.063822849485834
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.101137624130034,1,1,3,15,0,0,0,20,0.0715047303393622
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.089619641601023,0,1,3,15,0,0,0,20,0.0718331669790341
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.234297342881415,1,1,3,15,0,0,0,20,0.175386968778561
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0752465618668807,0,1,3,15,0,0,0,20,0.0510901212463472
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0308549180426248,1,1,3,15,0,0,0,20,0.0232907120007629
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0444637004817338,0,1,3,15,0,0,0,20,0.0256243280545271
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0372516127382396,1,1,3,15,0,0,0,20,0.0336908116908923
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0934894947750925,0,1,3,15,0,0,0,20,0.0645702229803617
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.110183191890366,1,1,3,15,0,0,0,20,0.0695389997798316
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0826000824965143,0,1,3,15,0,0,0,20,0.067312515325345
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.142239760393747,1,1,3,15,0,0,0,20,0.109219125576134
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.323270932495664,0,1,3,15,0,0,0,20,0.22952336566358
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.157945862155627,1,1,3,15,0,0,0,20,0.136618446966574
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0139067043235962,0,1,3,15,0,0,0,20,0.00959169918437241
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0532483862420897,1,1,3,15,0,0,0,20,0.040344112579468
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0716993362483515,0,1,3,15,0,0,0,20,0.0543789482786515
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.102032473283447,1,1,3,15,0,0,0,20,0.0845259296570631
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.1038383460124,0,1,3,15,0,0,0,20,0.073062335506259
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0689367854561691,1,1,3,15,0,0,0,20,0.0480972873512507
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.240181709314112,0,1,3,15,0,0,0,20,0.19589390190188
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.323270932495664,1,1,3,15,0,0,0,20,0.22952336566358
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.137925258812332,0,1,3,15,0,0,0,20,0.118721987030309
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0230852606106041,1,1,3,15,0,0,0,20,0.01694260973049
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.00239661325269446,0,1,3,15,0,0,0,20,0.00190037744815164
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0460619087257854,1,1,3,15,0,0,0,20,0.0337320251741192
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0204864528514735,0,1,3,15,0,0,0,20,0.0137867434860816
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0601013845474175,1,1,3,15,0,0,0,20,0.038473742919461
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.140279301025338,0,1,3,15,0,0,0,20,0.102173224941621
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0878054302228437,1,1,3,15,0,0,0,20,0.0613924999660688
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.324180578885017,0,1,3,15,0,0,0,20,0.215431747119444
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.173607441355791,1,1,3,15,0,0,0,20,0.147823608676264
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0365502626027616,0,1,3,15,0,0,0,20,0.029750255433397
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0123796712505417,1,1,3,15,0,0,0,20,0.010474169863219
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.00876210540607902,0,1,3,15,0,0,0,20,0.00658558188448104
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.021417416403058,1,1,3,15,0,0,0,20,0.0141517527812519
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0908920397535598,0,1,3,15,0,0,0,20,0.0626054188581466
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.104476824583333,1,1,3,15,0,0,0,20,0.0774792104356605
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.17380904128306,0,1,3,15,0,0,0,20,0.118256852701066
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.24148535558121,1,1,3,15,0,0,0,20,0.158240933403858
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.123280328251486,0,1,3,15,0,0,0,20,0.118614415826252
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.104164239058839,1,1,3,15,0,0,0,20,0.0865446500310803
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0521290831426895,0,1,3,15,0,0,0,20,0.0439015741529559
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0402610300883374,1,1,3,15,0,0,0,20,0.0285094862893051
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0431552169548044,0,1,3,15,0,0,0,20,0.0278360409024377
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0844801481587037,1,1,3,15,0,0,0,20,0.0610559842508333
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.102657738016771,0,1,3,15,0,0,0,20,0.0767771669604472
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.12807583296525,1,1,3,15,0,0,0,20,0.100289097123899
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.322485527154287,0,1,3,15,0,0,0,20,0.217227493399604
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0478124764765777,1,1,3,15,0,0,0,20,0.0413286719874166
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0881082946638878,0,1,3,15,0,0,0,20,0.0740228303213906
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0235014678128921,1,1,3,15,0,0,0,20,0.0199414428119049
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0398838976200719,0,1,3,15,0,0,0,20,0.0240373079056754
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0042591216039029,1,1,3,15,0,0,0,20,0.00272949419911238
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0869164845958177,0,1,3,15,0,0,0,20,0.0631958255032605
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0345722503900035,1,1,3,15,0,0,0,20,0.0224279442523198
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0157716437812042,0,1,3,15,0,0,0,20,0.012444398963956
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.25376573956277,1,1,3,15,0,0,0,20,0.182065151028068
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.10092630419166,0,1,3,15,0,0,0,20,0.0752849724625055
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0881082946638878,1,1,3,15,0,0,0,20,0.0740228303213906
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0183596332918685,0,1,3,15,0,0,0,20,0.0146779340159485
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0117530369396901,1,1,3,15,0,0,0,20,0.00894425296331655
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.047999689938674,0,1,3,15,0,0,0,20,0.0357107648185303
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.129784479429904,1,1,3,15,0,0,0,20,0.0869911043379242
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.00358534840979133,0,1,3,15,0,0,0,20,0.00252216647127661
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.172923158984056,1,1,3,15,0,0,0,20,0.147458866511865
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.254848315685141,0,1,3,15,0,0,0,20,0.173595537807147
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.10092630419166,1,1,3,15,0,0,0,20,0.0752849724625055
"10.1098/rstb.2022.0194","2023","Birds","Certhia familiaris","Europe","Tbr","C","all","all",0.0551016854020676,0,1,3,15,0,0,0,20,0.0402921271525984
