"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","cov","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length","l_ratio"
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.179329427806871,0,1,3,15,0,0,0,20,0.11331933612656
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.133884954677509,1,1,3,15,0,0,0,20,0.0921963560002073
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.22698145519942,0,1,3,15,0,0,0,20,0.145772396489298
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.211448101709058,1,1,3,15,0,0,0,20,0.137155879670556
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.175621965576306,0,1,3,15,0,0,0,20,0.104796063631335
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.218355303933768,1,1,3,15,0,0,0,20,0.165939026170097
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.113291805355942,0,1,3,15,0,0,0,20,0.0684567642080091
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.323168462353769,1,1,3,15,0,0,0,20,0.1979400574477
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.185797805691954,0,1,3,15,0,0,0,20,0.1220576639465
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.192507607332218,1,1,3,15,0,0,0,20,0.116614834577233
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.154162039752006,0,1,3,15,0,0,0,20,0.100069235788651
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.22698145519942,1,1,3,15,0,0,0,20,0.145772396489298
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.215540235496133,0,1,3,15,0,0,0,20,0.135773753800039
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.136594364477396,1,1,3,15,0,0,0,20,0.0840403112134389
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0977760896364992,0,1,3,15,0,0,0,20,0.066641782087275
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.159644321398954,1,1,3,15,0,0,0,20,0.107007390390372
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.224511165287745,0,1,3,15,0,0,0,20,0.145658825945009
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.187868328168591,1,1,3,15,0,0,0,20,0.119090828947707
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.219000091102141,0,1,3,15,0,0,0,20,0.127021761332186
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.201602464076678,1,1,3,15,0,0,0,20,0.122151132663618
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.22698145519942,0,1,3,15,0,0,0,20,0.145772396489298
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.170792131362595,1,1,3,15,0,0,0,20,0.103477062366218
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.146539130847687,0,1,3,15,0,0,0,20,0.100698075441451
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.10965411730012,1,1,3,15,0,0,0,20,0.0784233188862729
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.204417859731928,0,1,3,15,0,0,0,20,0.136634808725268
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.224511165287745,1,1,3,15,0,0,0,20,0.145658825945009
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.14041855785903,0,1,3,15,0,0,0,20,0.0871617493467785
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.115391479807943,1,1,3,15,0,0,0,20,0.0791665616065765
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.201602464076678,0,1,3,15,0,0,0,20,0.122151132663618
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0973339101554473,1,1,3,15,0,0,0,20,0.0637428104371729
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.219968028107981,0,1,3,15,0,0,0,20,0.143199780762583
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.146539130847687,1,1,3,15,0,0,0,20,0.100698075441451
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.171160184938774,0,1,3,15,0,0,0,20,0.131602887894377
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.159458901510212,1,1,3,15,0,0,0,20,0.102740513198304
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.165878323833588,0,1,3,15,0,0,0,20,0.104378020645001
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.14041855785903,1,1,3,15,0,0,0,20,0.0871617493467785
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.171746991113143,0,1,3,15,0,0,0,20,0.119158808222942
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.201602464076678,1,1,3,15,0,0,0,20,0.122151132663618
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0973339101554473,0,1,3,15,0,0,0,20,0.0637428104371729
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.157092756349445,1,1,3,15,0,0,0,20,0.0997087780896694
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.105223891332142,0,1,3,15,0,0,0,20,0.0746484611787058
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.0473788167385869,1,1,3,15,0,0,0,20,0.0320472942416326
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.125813774614561,0,1,3,15,0,0,0,20,0.0795222682506427
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.165878323833588,1,1,3,15,0,0,0,20,0.104378020645001
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.16645205145775,0,1,3,15,0,0,0,20,0.0928720806510276
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.230764571682469,1,1,3,15,0,0,0,20,0.154205987329384
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.19846554385815,0,1,3,15,0,0,0,20,0.114447165388924
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.192612113514579,1,1,3,15,0,0,0,20,0.130014498196763
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.157092756349445,0,1,3,15,0,0,0,20,0.0997087780896694
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.182457256875743,1,1,3,15,0,0,0,20,0.121490318683884
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.136573729055914,0,1,3,15,0,0,0,20,0.095262489740427
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.164627346003832,1,1,3,15,0,0,0,20,0.104223545191588
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.165878323833588,0,1,3,15,0,0,0,20,0.104378020645001
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.109857932534307,1,1,3,15,0,0,0,20,0.0633741447984073
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.227877670002558,0,1,3,15,0,0,0,20,0.141417110447338
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.227711890745682,1,1,3,15,0,0,0,20,0.148300693882979
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.218166962222883,0,1,3,15,0,0,0,20,0.164549086158098
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Tat","C","all","all",0.157092756349445,1,1,3,15,0,0,0,20,0.0997087780896694
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0114814550076915,0,1,3,15,0,0,0,20,0.00629289078936939
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.059932534507782,1,1,3,15,0,0,0,20,0.0315224059988872
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0880918046265875,0,1,3,15,0,0,0,20,0.046946866871563
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0135702083004431,1,1,3,15,0,0,0,20,0.00758889466131082
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.139077297951208,0,1,3,15,0,0,0,20,0.0720641352448489
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0433418179406929,1,1,3,15,0,0,0,20,0.0244158110168052
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0364044727544212,0,1,3,15,0,0,0,20,0.0186125649263726
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0481563838319784,1,1,3,15,0,0,0,20,0.0255150441359614
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0809006934231556,0,1,3,15,0,0,0,20,0.0373012808731258
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0219664269817264,1,1,3,15,0,0,0,20,0.0125969019465999
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0168606136107345,0,1,3,15,0,0,0,20,0.00842444105091036
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0557392507197158,1,1,3,15,0,0,0,20,0.0250668880681774
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00944098243788664,0,1,3,15,0,0,0,20,0.00556773914547066
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.114162146238293,1,1,3,15,0,0,0,20,0.0544149845237214
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00456421043001572,0,1,3,15,0,0,0,20,0.00279372654026377
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0854573282054727,1,1,3,15,0,0,0,20,0.0431265017626244
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0586530559873738,0,1,3,15,0,0,0,20,0.0307799512020112
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0809006934231556,1,1,3,15,0,0,0,20,0.0373012808731258
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00322392489477674,0,1,3,15,0,0,0,20,0.00199116152121279
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0204566988411737,1,1,3,15,0,0,0,20,0.0110795871120136
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.118190842343239,0,1,3,15,0,0,0,20,0.054435793971586
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00944098243788664,1,1,3,15,0,0,0,20,0.00556773914547066
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0013687342163222,0,1,3,15,0,0,0,20,0.00075479915665073
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00632908852117608,1,1,3,15,0,0,0,20,0.0037117389216831
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0214587588624582,0,1,3,15,0,0,0,20,0.0110264283133237
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0536594254953072,1,1,3,15,0,0,0,20,0.027681995843876
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.005766808001005,0,1,3,15,0,0,0,20,0.0027711204054725
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0859740493736292,1,1,3,15,0,0,0,20,0.0469233833964478
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0228681095873054,0,1,3,15,0,0,0,20,0.0123382418818678
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0185472165709905,1,1,3,15,0,0,0,20,0.00892263118904009
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0212532604822369,0,1,3,15,0,0,0,20,0.0112598196066554
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00774972681543161,1,1,3,15,0,0,0,20,0.00420239646865061
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0749962267806411,0,1,3,15,0,0,0,20,0.0444645073145065
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0236759564007922,1,1,3,15,0,0,0,20,0.0124836265223086
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0540130609989624,0,1,3,15,0,0,0,20,0.0296917272016126
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0831355636020245,1,1,3,15,0,0,0,20,0.0416904092259403
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0129018669268782,0,1,3,15,0,0,0,20,0.00699531284113602
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.000785766450206685,1,1,3,15,0,0,0,20,0.000393717550346104
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0132662546058348,0,1,3,15,0,0,0,20,0.00784379095945023
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.105935764334012,1,1,3,15,0,0,0,20,0.0485136682843725
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.114878741747359,0,1,3,15,0,0,0,20,0.0585592240880543
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0692294682143505,1,1,3,15,0,0,0,20,0.0408611577545104
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00538656987765809,0,1,3,15,0,0,0,20,0.00269524633065349
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0566170094115527,1,1,3,15,0,0,0,20,0.0317826594022475
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0831355636020245,0,1,3,15,0,0,0,20,0.0416904092259403
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0568351589656243,1,1,3,15,0,0,0,20,0.0297504840174764
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0163985232775873,0,1,3,15,0,0,0,20,0.0079229424341386
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0116364228148518,1,1,3,15,0,0,0,20,0.00696332121316783
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.023671301142194,0,1,3,15,0,0,0,20,0.0114066115295092
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.114878741747359,1,1,3,15,0,0,0,20,0.0585592240880543
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0131024344667318,0,1,3,15,0,0,0,20,0.00687519844271474
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00754675192568073,1,1,3,15,0,0,0,20,0.00364099321052948
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0909522164322154,0,1,3,15,0,0,0,20,0.0483509484775565
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0831355636020245,1,1,3,15,0,0,0,20,0.0416904092259403
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0433352439564218,0,1,3,15,0,0,0,20,0.022148594441103
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00714930714691752,1,1,3,15,0,0,0,20,0.00353314714292997
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.109084518851702,0,1,3,15,0,0,0,20,0.0602971230483189
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0198548321682754,1,1,3,15,0,0,0,20,0.0104877484523779
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0286163003193979,0,1,3,15,0,0,0,20,0.0151155293415968
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00602390588590916,1,1,3,15,0,0,0,20,0.00307706958675732
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0927229315858121,0,1,3,15,0,0,0,20,0.0441584897016824
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0159723427194295,1,1,3,15,0,0,0,20,0.00768193666311354
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0831355636020245,0,1,3,15,0,0,0,20,0.0416904092259403
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.174538069314174,1,1,3,15,0,0,0,20,0.089335951542731
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0303436223431484,0,1,3,15,0,0,0,20,0.0166595235711746
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0592836695210417,1,1,3,15,0,0,0,20,0.0348004428923398
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0223614799464808,0,1,3,15,0,0,0,20,0.0116962716012991
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0286163003193979,1,1,3,15,0,0,0,20,0.0151155293415968
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.159027720928451,0,1,3,15,0,0,0,20,0.076932921039598
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.069522111870943,1,1,3,15,0,0,0,20,0.0383749069441786
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0159723427194295,0,1,3,15,0,0,0,20,0.00768193666311354
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0029715691377915,1,1,3,15,0,0,0,20,0.00153248719801902
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0868765297229595,0,1,3,15,0,0,0,20,0.0477299431564124
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0303436223431484,1,1,3,15,0,0,0,20,0.0166595235711746
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00527790850704365,0,1,3,15,0,0,0,20,0.00322345054912577
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0310075241609929,1,1,3,15,0,0,0,20,0.0160182856636091
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0916303649548426,0,1,3,15,0,0,0,20,0.0473114558044068
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.159027720928451,1,1,3,15,0,0,0,20,0.076932921039598
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00288017943474694,0,1,3,15,0,0,0,20,0.00156485981754213
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0159723427194295,1,1,3,15,0,0,0,20,0.00768193666311354
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0029715691377915,0,1,3,15,0,0,0,20,0.00153248719801902
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0527116242693088,1,1,3,15,0,0,0,20,0.0278990452313557
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0257455642962287,0,1,3,15,0,0,0,20,0.0143686973025257
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0646689260200951,1,1,3,15,0,0,0,20,0.035644723061883
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0270034089356817,0,1,3,15,0,0,0,20,0.0135045999646523
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0916303649548426,1,1,3,15,0,0,0,20,0.0473114558044068
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.030204093218098,0,1,3,15,0,0,0,20,0.0136389087491638
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0358435913906604,1,1,3,15,0,0,0,20,0.0194931983996543
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.142386895593209,0,1,3,15,0,0,0,20,0.0663728432819422
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.127098469637738,1,1,3,15,0,0,0,20,0.0689476553379237
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0527116242693088,0,1,3,15,0,0,0,20,0.0278990452313557
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0119827960882925,1,1,3,15,0,0,0,20,0.00643085714098144
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0717507753359509,0,1,3,15,0,0,0,20,0.040799443065051
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.117458879784469,1,1,3,15,0,0,0,20,0.0603502154640986
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0916303649548426,0,1,3,15,0,0,0,20,0.0473114558044068
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0212657901773834,1,1,3,15,0,0,0,20,0.00987023006469482
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0243304565578066,0,1,3,15,0,0,0,20,0.0121419678819912
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0595716805692223,1,1,3,15,0,0,0,20,0.0319497223499563
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0319741059972068,0,1,3,15,0,0,0,20,0.0185739446721846
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0527116242693088,1,1,3,15,0,0,0,20,0.0278990452313557
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0567482444812772,0,1,3,15,0,0,0,20,0.0305661692498867
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0358937607790584,1,1,3,15,0,0,0,20,0.0197853572268984
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0807716278367678,0,1,3,15,0,0,0,20,0.0446409985540095
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.123987964681815,1,1,3,15,0,0,0,20,0.0711443907173174
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0230374755201811,0,1,3,15,0,0,0,20,0.0120062817614757
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.148765184092718,1,1,3,15,0,0,0,20,0.0916385333749356
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0815313357189869,0,1,3,15,0,0,0,20,0.0418854122175046
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0333721691560469,1,1,3,15,0,0,0,20,0.0186782350557523
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0916801006425612,0,1,3,15,0,0,0,20,0.0424642768940206
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.00823457023337723,1,1,3,15,0,0,0,20,0.00475206548958014
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.0115159543093367,0,1,3,15,0,0,0,20,0.00573090108085741
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.104597426038919,1,1,3,15,0,0,0,20,0.0482483636795613
"10.1098/rstb.2022.0194","2023","Birds","Lophophanes cristatus","Europe","Twn","C","all","all",0.147121779968042,0,1,3,15,0,0,0,20,0.0972866665030599
