"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length"
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0434099518553794,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.042992786848118,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0436957381972863,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0411528996610804,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0403993651618894,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0393760394109381,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0448039278600018,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0472706176912672,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0483208123017034,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0320084230360594,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0463491093027771,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0462244025881276,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0432864083163111,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0423180394808208,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0561461156612301,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0628771320792087,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0617803938708731,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0649459857394585,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0640255006257707,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0644641977962815,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.061052082809026,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0635470272392684,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0691102577138791,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0703175649879847,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0785299921763921,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0796447190213802,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0740534231359218,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0692679913201024,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0842748524060918,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0712526013823133,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0475195347759123,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0376192963121221,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.034801396250911,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0336018107949161,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00430989934750923,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00432934345845712,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00454367473486658,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00365707190661809,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00342953215387553,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00668524165402257,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00763927744709318,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0188039750458731,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0182711202256391,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0180446276724499,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0189072327416961,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00275739657713421,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00463019838136748,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0150209804071509,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0139852981178331,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0137756542650249,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.00894350512274808,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0125984882345469,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0155981664841656,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0141076147733695,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0150931738264383,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0203199638370205,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0203914914101265,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0172240333696704,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0189429535315858,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0244894670436807,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0294605396032506,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0323063326174491,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.033978565909555,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0382634309689694,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.036406208564017,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.035816787436091,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0549283726221085,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0557989453198617,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.052192920454451,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.047171920013161,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0473410748174549,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0481490992793366,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0688912592941375,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0699660060113661,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0697024366774306,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.071867626851697,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0668462242912327,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0789031963715225,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.080640120377338,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","babies","denning survival",0.0859244212508827,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0274537075310422,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0276242955181826,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0232094510344247,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0213949962331491,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0207201822528393,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0205940663732311,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0239189164137193,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0296112845659172,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0312550283591713,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0307801658913254,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0267610898515163,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0207636011933451,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0232000860162939,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0229854506460322,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0241440262001043,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0173017569646125,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0207945785619748,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.02768683270043,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0286024022953788,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0279176911032979,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0285259870994998,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0292785582049842,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0274830990315552,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0309796065791654,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0278787664074404,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.02723702851517,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0272984464258565,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.027957735040703,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0271366502700593,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0242612614111834,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0253910753980331,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0323644472971072,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0243377212193838,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0236525011635264,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0182956880821426,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0181464211225119,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0161772337554723,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0156697862808959,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0172462252086742,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0170822483517018,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.014252882944579,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0147283332159327,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0205352033955927,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0235499416987197,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0229644999822238,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0251435983463376,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.024579532145906,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0234116511590641,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0303298949149329,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0279297558250699,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.02559049169436,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0238856091018669,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0209840021725721,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0227193893728659,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0209746946575541,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0175151607512079,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0341518386486204,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0290910588503027,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0277568134532565,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0287121137551408,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0309036095507531,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0288718301892905,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0280275156739405,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0284229352098135,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.030345487176492,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0303979264178493,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0291701239675986,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0284317500728768,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0263172357465263,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0196530367316763,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0176994839547173,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0187283555048697,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.017476466430706,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0184158030870358,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0140488980273575,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0157126487308669,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0119884378899009,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0126669495409793,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0127938373482288,0.8,11,32,0,1,0,22
"10.1002/ecs2.3546",2021,"Mammals","Vulpes lagopus","Europe","sea ice","C","juvenile","survival",0.0117295683604725,0.8,11,32,0,1,0,22
