"study.doi","year.of.publication","group","species","continent","driver","driver.type","stage.age","vital.rates","sens","mat","n.vr","n.pam","dens","biotic_interactions","lambda.sim","study.length"
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00330623,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001795585,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002182309,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003118992,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003613315,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005936237,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005978957,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.000136665,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003226213,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003147527,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001622843,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004834916,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004193109,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00298867,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003270591,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002736035,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001092691,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004191434,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003636013,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004466851,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004842424,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00471589,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005515676,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004862332,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004770804,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002930176,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002802266,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003369506,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003821057,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003590464,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.0013295,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003048566,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003690066,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004407221,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005053678,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001783568,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004314307,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004729153,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004110494,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004913088,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002098398,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004780111,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00289129,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002854411,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001163162,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00180153,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005441212,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005342759,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00152735,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.006298743,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002535682,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003318427,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00348793,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002707292,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002985107,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003589841,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001544384,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001151928,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003272925,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003851219,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005239477,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004916804,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004500617,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002543802,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003275732,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003130338,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002208481,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003942325,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001386932,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004512848,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002898535,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.002073252,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005313862,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.00139886,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003865278,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004655877,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001495955,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.001266478,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003101765,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003028104,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.003482029,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.004403481,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","sapling","survival",0.005718173,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.012233661,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006247061,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.005594259,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006244538,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.000301516,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006009588,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.02034527,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.009160448,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.012902276,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.010127045,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.016416449,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.007053069,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.002952286,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.007549497,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.009784186,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.012776652,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.002244934,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.02032752,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.015222936,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.005346567,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.016143024,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.001165884,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006639734,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.018303556,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.015017257,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.009522722,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.010160445,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.004513743,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006418212,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.000776245,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.001083175,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.00493864,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.0068242,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.001535417,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.015840259,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.007204595,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.010187581,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.011785715,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.022994696,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.018361934,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.010013415,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.014718567,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.011048384,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.018160775,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.013443163,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.004291703,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.003161724,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.000328497,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.00159166,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.005276288,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.007879836,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.007964403,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.018143621,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.004711243,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006282078,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.003588626,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.00756761,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.011098669,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006296412,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.011391693,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.00809482,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.022810699,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.015106059,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.017750698,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.012575329,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.00776944,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.023991345,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.01439648,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.016579376,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.011138631,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.020744598,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.002950147,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.002750051,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.002026844,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.00269861,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.004905483,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.009728216,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006252775,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.001679534,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.024186866,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.015330069,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.001992923,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.014244239,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.002069691,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.011922045,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.008379348,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.006455147,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.000376123,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.010911413,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.011711982,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.003760704,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.007536474,5.8,2,5,1,1,0,8
"10.1098/rspb.2022.1494",2023,"Plants","Halimium halimifolium","Europe","rain","C","adult","survival",0.003486662,5.8,2,5,1,1,0,8
